PAST SALE,September-15-2023,Townhouse,302 Backwater Way,Laurel,MD,20724,663167,3,3.0,ARUNDEL GATEWAY,2714,1920,2023,,244,110,Sold,,,https://www.redfin.com/MD/Laurel/302-Backwater-WAY-Unknown/home/185954141,BRIGHT MLS,MDAA2063760,N,Y,39.09009315,-76.78824429
PAST SALE,June-8-2023,Townhouse,7713 Cultivator Rd,Laurel,MD,20723,712495,4,3.0,WELLINGTON,2212,1830,2023,,322,95,Sold,,,https://www.redfin.com/MD/Laurel/7713-Cultivator-RD-Unknown/home/182573627,BRIGHT MLS,MDHW2022642,N,Y,39.14566404,-76.86724413
PAST SALE,August-31-2023,Townhouse,300 Backwater Way,Laurel,MD,20724,680686,4,3.5,ARUNDEL GATEWAY,2714,1920,2023,,251,110,Sold,,,https://www.redfin.com/MD/Laurel/300-Backwater-WAY-Unknown/home/185131287,BRIGHT MLS,MDAA2058038,N,Y,39.09000857,-76.78834945
PAST SALE,August-30-2023,Townhouse,312 Backwater Way,Laurel,MD,20724,734380,4,3.5,ARUNDEL GATEWAY,2714,1920,2023,,271,110,Sold,,,https://www.redfin.com/MD/Laurel/312-Backwater-WAY-Unknown/home/184626593,BRIGHT MLS,MDAA2058762,N,Y,39.08977478,-76.7878481
PAST SALE,,Townhouse,8130 Londonderry Ct,Laurel,MD,20707,350000,,2.5,,1376,2000,1986,,254,,,,,https://www.redfin.com/MD/Laurel/8130-Londonderry-Ct-20707/home/10723239,,,N,Y,39.0966659,-76.8648038
PAST SALE,July-28-2023,Townhouse,3350 Cormorant Dr,Laurel,MD,20724,633545,3,3.5,ARUNDEL GATEWAY,2558,2038,2023,,248,110,Sold,,,https://www.redfin.com/MD/Laurel/3350-Cormorant-Dr-20724/home/174484676,BRIGHT MLS,MDAA2056414,N,Y,39.087019,-76.78635
PAST SALE,May-17-2023,Single Family Residential,14615 Farnham Ln,Laurel,MD,20707,550000,4,3.5,THE VILLAGES AT WELLINGTON PLAT 1>,2633,13104,2003,,209,42,Sold,,,https://www.redfin.com/MD/Laurel/14615-Farnham-Ln-20707/home/10741894,BRIGHT MLS,MDPG2076018,N,Y,39.0925272,-76.8799105
PAST SALE,July-21-2023,Single Family Residential,8805 Royal Ridge Ln,Laurel,MD,20708,480000,4,2.5,MONTPELIER,2228,21538,1968,,215,27,Sold,,,https://www.redfin.com/MD/Laurel/8805-Royal-Ridge-Ln-20708/home/10726338,BRIGHT MLS,MDPG2082068,N,Y,39.0633785,-76.8527043
PAST SALE,August-7-2023,Single Family Residential,8404 Spruce Hill Dr,Laurel,MD,20707,480000,3,3.0,OAK CREST,1222,15000,1976,,393,,Sold,,,https://www.redfin.com/MD/Laurel/8404-Spruce-Hill-Dr-20707/home/10715208,BRIGHT MLS,MDPG2086982,N,Y,39.0824675,-76.8608127
PAST SALE,July-1-2023,Townhouse,14712 Spring Haven Ln Unit SPEC,Laurel,MD,20707,512085,3,2.5,WESTSIDE,2239,,2023,,229,121,Sold,,,https://www.redfin.com/MD/Laurel/14712-Spring-Haven-LN-20707/unit-SPEC/home/184110665,BRIGHT MLS,MDPG2069300,N,Y,39.08326183,-76.88947694
