PAST SALE,,Single Family Residential,1010 Aster Blvd,Rockville,MD,20850,875000,,2.5,,2412,24455,1982,,363,,,,,https://www.redfin.com/MD/Rockville/1010-Aster-Blvd-20850/home/10532225,,,N,Y,39.1014778,-77.1764874
PAST SALE,June-2-2023,Townhouse,10260 Grosvenor Pl,Rockville,MD,20852,1208055,4,4.0,ROCKVILLE OUTSIDE,2490,1176,2023,,485,155,Sold,,,https://www.redfin.com/MD/Rockville/10260-Grosvenor-Pl-20852/home/166451586,BRIGHT MLS,MDMC2094200,N,Y,39.0238252,-77.1066187
PAST SALE,,Townhouse,11331 Empire Ln,Rockville,MD,20852,675000,,3.5,,2620,2880,1980,,258,,,,,https://www.redfin.com/MD/Rockville/11331-Empire-Ln-20852/home/10527310,,,N,Y,39.0420913,-77.1203531
PAST SALE,May-15-2023,Single Family Residential,11411 Grayling Ln,Rockville,MD,20852,580000,4,2.0,RANDOLPH HILLS,1664,6111,1956,,349,,Sold,,,https://www.redfin.com/MD/Rockville/11411-Grayling-Ln-20852/home/10502739,BRIGHT MLS,MDMC2093374,N,Y,39.0437979,-77.0923971
PAST SALE,June-21-2023,Single Family Residential,4011 Heathfield Rd,Rockville,MD,20853,565000,4,3.0,ENGLISH MANOR,1527,10751,1959,,370,,Sold,,,https://www.redfin.com/MD/Rockville/4011-Heathfield-Rd-20853/home/11063703,BRIGHT MLS,MDMC2090344,N,Y,39.0872542,-77.081595
PAST SALE,,Single Family Residential,13106 Superior St,Rockville,MD,20853,486000,3,2.0,,1204,7097,1955,,404,,,,,https://www.redfin.com/MD/Rockville/13106-Superior-St-20853/home/11043911,,,N,Y,39.0704686,-77.085653
PAST SALE,September-12-2023,Single Family Residential,4408 Great Oak Rd,Rockville,MD,20853,785321,3,2.5,MANOR PARK,2598,23367,1947,,302,,Sold,,,https://www.redfin.com/MD/Rockville/4408-Great-Oak-Rd-20853/home/10989640,BRIGHT MLS,MDMC2077386,N,Y,39.1019374,-77.0879011
PAST SALE,,Single Family Residential,4521 Valley Forge Dr,Rockville,MD,20853,637500,,3.5,,2788,17748,1970,,229,,,,,https://www.redfin.com/MD/Rockville/4521-Valley-Forge-Dr-20853/home/10710060,,,N,Y,39.1339325,-77.0917677
PAST SALE,,Single Family Residential,11900 Old Bridge Rd,North Bethesda,MD,20852,1000000,,3.0,,2544,27570,1961,,393,,,,,https://www.redfin.com/MD/North-Bethesda/11900-Old-Bridge-Rd-20852/home/10505122,,,N,Y,39.050606,-77.145647
PAST SALE,August-28-2023,Single Family Residential,707 Douglass Ave,Rockville,MD,20850,430000,3,1.0,LINCOLN PARK,939,6000,1972,,458,,Sold,,,https://www.redfin.com/MD/Rockville/707-Douglass-Ave-20850/home/10511855,BRIGHT MLS,MDMC2100176,N,Y,39.0942029,-77.1471457
PAST SALE,,Single Family Residential,5206 Myer Ct,Rockville,MD,20853,550000,,3.0,,2205,10043,1966,,249,,,,,https://www.redfin.com/MD/Rockville/5206-Myer-Ct-20853/home/11082007,,,N,Y,39.095501,-77.1052542
PAST SALE,September-22-2023,Single Family Residential,544 Anderson Ave,Rockville,MD,20850,700000,3,3.0,WEST END PARK,2226,9000,1953,,314,,Sold,,,https://www.redfin.com/MD/Rockville/544-Anderson-Ave-20850/home/10516746,BRIGHT MLS,MDMC2104406,N,Y,39.0864199,-77.166176
PAST SALE,,Single Family Residential,8309 Hectic Hill Ln,Rockville,MD,20854,1875000,,4.5,,6723,87120,2015,,279,,,,,https://www.redfin.com/MD/Rockville/8309-Hectic-Hill-Ln-20854/home/85694927,,,N,Y,39.0710397,-77.1723989
PAST SALE,,Single Family Residential,14701 Essington Rd,Rockville,MD,20853,850000,,3.0,,2997,20000,1959,,284,,,,,https://www.redfin.com/MD/Rockville/14701-Essington-Rd-20853/home/10989851,,,N,Y,39.0980029,-77.0952745
PAST SALE,May-18-2023,Single Family Residential,1438 Fallsmead Way,Potomac,MD,20854,1350000,5,3.0,FALLSMEAD,3756,12626,1971,,359,113,Sold,,,https://www.redfin.com/MD/Potomac/1438-Fallsmead-Way-20854/home/10517973,BRIGHT MLS,MDMC2091198,N,Y,39.0721208,-77.1781498
